cb,"http://cbasewrap.ontologycentral.com/vocab#"
emotion,"http://ns.inria.fr/emoca#"
oliasystem,"http://purl.org/olia/system.owl#"
geod,"http://vocab.lenka.no/geo-deling#"
penis,"http://penis.to/#"
cosmo,"http://purl.org/ontology/cosmo#"
osadm,"http://data.ordnancesurvey.co.uk/ontology/admingeo/"
situ,"http://www.ontologydesignpatterns.org/cp/owl/situation.owl#"
paia,"http://purl.org/ontology/paia#"
ntag,"http://ns.inria.fr/nicetag/2010/09/09/voc#"
muldicat,"http://iflastandards.info/ns/muldicat#"
dqm,"http://purl.org/dqm-vocabulary/v1/dqm#"
scms,"http://ns.aksw.org/scms/annotations/"
ptop,"http://www.ontotext.com/proton/protontop#"
rdag3,"http://rdvocab.info/ElementsGr3/"
limoo,"http://purl.org/LiMo/0.1/"
moac,"http://observedchange.com/moac/ns#"
hlygt,"http://www.holygoat.co.uk/owl/redwood/0.1/tags/"
cold,"http://purl.org/configurationontology#"
viso,"http://purl.org/viso/"
ecos,"http://kmm.lboro.ac.uk/ecos/1.0#"
gvp,"http://vocab.getty.edu/ontology#"
emoca,"http://ns.inria.fr/emoca#"
mged,"http://mged.sourceforge.net/ontologies/MGEDOntology.owl#"
osgeom,"http://data.ordnancesurvey.co.uk/ontology/geometry/"
sdmxd,"http://purl.org/linked-data/sdmx/2009/dimension#"
dn,"http://purl.org/datanode/ns/"
pso,"http://purl.org/spar/pso/"
stream,"http://dbpedia.org/ontology/Stream/"
lmm1,"http://www.ontologydesignpatterns.org/ont/lmm/LMM_L1.owl#"
mocanal,"http://www.semanticweb.org/asow/ontologies/2013/9/untitled-ontology-36#"
xsi,"http://www.w3.org/2001/XMLSchema-instance#"
drm,"http://vocab.data.gov/def/drm#"
lmm2,"http://www.ontologydesignpatterns.org/ont/lmm/LMM_L2.owl#"
biro,"http://purl.org/spar/biro/"
csp,"http://vocab.deri.ie/csp#"
mvco,"http://purl.oclc.org/NET/mvco.owl#"
ox,"http://vocab.ox.ac.uk/projectfunding#"
meb,"http://rdf.myexperiment.org/ontologies/base/"
mds,"http://doc.metalex.eu/id/"
lexcz,"http://purl.org/lex/cz#"
doco,"http://purl.org/spar/doco/"
dl,"http://ontology.ip.rm.cnr.it/ontologies/DOLCE-Lite#"
te,"http://www.w3.org/2006/time-entry#"
ontopic,"http://www.ontologydesignpatterns.org/ont/dul/ontopic.owl#"
tsioc,"http://rdfs.org/sioc/types#"
geosp,"http://rdf.geospecies.org/ont/geospecies#"
dbt,"http://dbpedia.org/resource/Template:"
dr,"http://purl.org/swan/2.0/discourse-relationships/"
ostop,"http://www.ordnancesurvey.co.uk/ontology/Topography/v0.1/Topography.owl#"
dcoid,"http://dx.deepcarbon.net/"
odv,"http://reference.data.gov.uk/def/organogram/"
coun,"http://www.daml.org/2001/09/countries/iso-3166-ont#"
odapp,"http://vocab.deri.ie/odapp#"
tw,"http://tw.rpi.edu/schema/"
locn,"http://www.w3.org/ns/locn#"
gastro,"http://www.ebsemantics.net/gastro#"
passim,"http://data.lirmm.fr/ontologies/passim#"
iol,"http://www.ontologydesignpatterns.org/ont/dul/IOLite.owl#"
lsc,"http://linkedscience.org/lsc/ns#"
dbpr,"http://dbpedia.org/resource/"
emp,"http://purl.org/ctic/empleo/oferta#"
oecc,"http://www.oegov.org/core/owl/cc#"
quty,"http://www.telegraphis.net/ontology/measurement/quantity#"
itsmo,"http://ontology.it/itsmo/v1#"
ep,"http://eprints.org/ontology/"
graves,"http://rdf.muninn-project.org/ontologies/graves#"
turismo,"http://idi.fundacionctic.org/cruzar/turismo#"
raul,"http://vocab.deri.ie/raul#"
onyx,"http://www.gsi.dit.upm.es/ontologies/onyx/ns#"
oprovo,"http://openprovenance.org/ontology#"
om,"http://opendata.caceres.es/def/ontomunicipio#"
edgar,"http://edgarwrap.ontologycentral.com/vocab/edgar#"
accom,"http://purl.org/acco/ns#"
cpa,"http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl#"
pwo,"http://purl.org/spar/pwo/"
bwb,"http://doc.metalex.eu/bwb/ontology/"
obsm,"http://rdf.geospecies.org/methods/observationMethod#"
ordf,"http://purl.org/NET/ordf/"
lingvo,"http://www.lingvoj.org/ontology#"
purl,"http://purl.org/dc/terms/"
semio,"http://www.lingvoj.org/semio#"
elec,"http://purl.org/ctic/sector-publico/elecciones#"
tgn,"http://vocab.getty.edu/tgn/"
opmo,"http://openprovenance.org/model/opmo#"
gadm,"http://gadm.geovocab.org/ontology#"
msr,"http://www.telegraphis.net/ontology/measurement/measurement#"
ling,"http://purl.org/voc/ling/"
bihap,"http://bihap.kb.gov.tr/ontology/"
tao,"http://vocab.deri.ie/tao#"
tddo,"http://databugger.aksw.org/ns/core#"
dcite,"http://purl.org/spar/datacite/"
swpo,"http://sw-portal.deri.org/ontologies/swportal#"
xml,"http://www.w3.org/XML/1998/namespace/"
gnm,"http://www.geonames.org/ontology/mappings/"
odpart,"http://www.ontologydesignpatterns.org/cp/owl/participation.owl#"
coll,"http://purl.org/co/"
seq,"http://www.ontologydesignpatterns.org/cp/owl/sequence.owl#"
crsw,"http://courseware.rkbexplorer.com/ontologies/courseware#"
laabs,"http://dbpedia.org/resource/"
being,"http://purl.org/ontomedia/ext/common/being#"
rso,"http://www.researchspace.org/ontology/"
ecrm,"http://erlangen-crm.org/current/"
spt,"http://spitfire-project.eu/ontology/ns/"
snarm,"http://rdf.myexperiment.org/ontologies/snarm/"
tis,"http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl#"
op,"http://environment.data.gov.au/def/op#"
trait,"http://contextus.net/ontology/ontomedia/ext/common/trait#"
rdaw,"http://rdaregistry.info/Elements/w/"
kai,"http://kai.uni-kiel.de/"
app,"http://jmvanel.free.fr/ontology/software_applications.n3#"
ulan,"http://vocab.getty.edu/ulan/"
opencyc,"http://sw.opencyc.org/concept/"
mt,"http://www.w3.org/2001/sw/DataAccess/tests/test-manifest#"
rdac,"http://rdaregistry.info/Elements/c/"
mm,"http://linkedmultimedia.org/sparql-mm/functions#"
gcis,"http://data.globalchange.gov/gcis.owl#"
ndl,"http://schemas.ogf.org/nml/2013/05/base#"
article,"http://ogp.me/ns/article#"
erce,"http://xxefe.de/"
od,"http://purl.org/twc/vocab/opendap#"
dbrc,"http://dbpedia.org/resource/Category:"
geop,"http://aims.fao.org/aos/geopolitical.owl#"
rdaa,"http://rdaregistry.info/Elements/a/"
cmd,"http://clarin.eu/cmd#"
asgv,"http://aims.fao.org/aos/agrovoc/"
lexinfo,"http://www.lexinfo.net/ontology/2.0/lexinfo#"
ftcontent,"http://www.ft.com/ontology/content/"
rdam,"http://rdaregistry.info/Elements/m/"
rdau,"http://rdaregistry.info/Elements/u/"
skos08,"http://www.w3.org/2008/05/skos#"
location,"http://sw.deri.org/2006/07/location/loc#"
eurlex,"http://eur-lex.publicdata.eu/ontology/"
li,"http://def.seegrid.csiro.au/isotc211/iso19115/2003/lineage#"
bk,"http://www.provbook.org/ns/#"
rdae,"http://rdaregistry.info/Elements/e/"
dbpedia2,"http://dbpedia.org/property/"
dpd,"http://www.kanzaki.com/ns/dpd#"
lfov,"https://w3id.org/legal_form#"
gaf,"http://groundedannotationframework.org/"
contsem,"http://contsem.unizar.es/def/sector-publico/contratacion#"
lime,"http://art.uniroma2.it/ontologies/lime#"
my,"http://www.mobile.com/model/"
pproc,"http://contsem.unizar.es/def/sector-publico/pproc#"
siocserv,"http://rdfs.org/sioc/services#"
provone,"http://purl.org/provone#"
vgo,"http://purl.org/net/VideoGameOntology#"
rdl,"http://data.posccaesar.org/rdl/"
defns,"http://www.openarchives.org/OAI/2.0/"
lda,"http://purl.org/linked-data/api/vocab#"
stanford,"http://purl.org/olia/stanford.owl#"
lexicon,"http://www.example.org/lexicon#"
csv,"http://vocab.sindice.net/csv/"
fao,"http://fao.270a.info/dataset/"
language,"http://id.loc.gov/vocabulary/iso639-1/"
cjr,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/callejero#"
estrn,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/transporte#"
evident,"http://purl.org/net/evident#"
esadm,"http://vocab.linkeddata.es/datosabiertos/def/sector-publico/territorio#"
metadata,"http://purl.oreilly.com/ns/meta/"
origins,"http://origins.link/"
videogame,"http://purl.org/net/vgo#"
call,"http://webofcode.org/wfn/call:"
onisep,"http://rdf.onisep.fr/resource/"
travel,"http://www.co-ode.org/roberts/travel.owl#"
mammal,"http://lod.taxonconcept.org/ontology/p01/Mammalia/index.owl#"
pco,"http://purl.org/procurement/public-contracts#"
odrl,"http://www.w3.org/ns/odrl/2/"
uri4uri,"http://uri4uri.net/vocab#"
soc,"http://purl.org/net/hdlipcores/ontology/soc#"
friends,"http://www.openarchives.org/OAI/2.0/friends/"
koly,"http://www.ensias.ma/"
mb,"http://dbtune.org/musicbrainz/resource/instrument/"
bco,"http://purl.obolibrary.org/obo/bco.owl#"
olac,"http://www.language-archives.org/OLAC/1.0/"
rdai,"http://rdaregistry.info/Elements/i/"
olac11,"http://www.language-archives.org/OLAC/1.1/"
employee,"http://www.employee.com/data#"
frb,"http://frb.270a.info/dataset/"
fbgeo,"http://rdf.freebase.com/ns/location/geocode/"
static,"http://vocab-ld.org/vocab/static-ld#"
estatwrap,"http://ontologycentral.com/2009/01/eurostat/ns#"
fp3,"http://vocab.fusepool.info/fp3#"
unspsc,"http://ontoview.org/schema/unspsc/1#"
kml,"http://www.opengis.net/kml/2.2#"
navm,"https://w3id.org/navigation_menu#"
geosparql,"http://www.opengis.net/ont/geosparql#"
oh,"http://semweb.mmlab.be/ns/oh#"
tavprov,"http://ns.taverna.org.uk/2012/tavernaprov/"
omdoc,"http://omdoc.org/ontology/"
agro,"http://agrinepaldata.com/vocab/"
lofv,"http://purl.org/legal_form/vocab#"
agrd,"http://agrinepaldata.com/"
diag,"http://www.loc.gov/zing/srw/diagnostic/"
jp1,"http://rdf.muninn-project.org/ontologies/jp1/"
ses,"http://lod.taxonconcept.org/ses/"
vext,"http://ldf.fi/void-ext#"
l2sp,"http://www.linked2safety-project.eu/properties/"
mmt,"http://linkedmultimedia.org/sparql-mm/functions/temporal#"
nxs,"http://www.neclimateus.org/"
openskos,"http://openskos.org/xmlns#"
spdx,"http://spdx.org/rdf/terms#"
sru,"http://www.loc.gov/zing/srw/"
naval,"http://rdf.muninn-project.org/ontologies/naval#"
pic,"http://www.ipaw.info/ns/picaso#"
babelnet,"http://babelnet.org/2.0/"
ll,"http://lodlaundromat.org/resource/"
irstea,"http://ontology.irstea.fr/"
sad,"http://vocab.deri.ie/sad#"
vin,"http://www.w3.org/TR/2003/PR-owl-guide-20031209/wine#"
wfn,"http://webofcode.org/wfn/"
cmdi,"http://www.clarin.eu/cmd/"
bag,"http://lod.geodan.nl/vocab/bag#"
msm,"http://iserve.kmi.open.ac.uk/ns/msm#"
odapps,"http://semweb.mmlab.be/ns/odapps#"
pvcs,"http://purl.org/twc/vocab/pvcs#"
ruto,"http://rdfunit.aksw.org/ns/core#"
oplacl,"http://www.openlinksw.com/ontology/acl#"
va,"http://code-research.eu/ontology/visual-analytics#"
irsteaont,"http://ontology.irstea.fr/weather/ontology#"
cl,"http://advene.org/ns/cinelab/"
topo,"http://data.ign.fr/def/topo#"
xslopm,"http://purl.org/net/opmv/types/xslt#"
opllic,"http://www.openlinksw.com/ontology/licenses#"
fcs,"http://clarin.eu/fcs/resource#"
shex,"http://www.w3.org/2013/ShEx/ns#"
cmdm,"http://infra.clarin.eu/cmd/"
dogont,"http://elite.polito.it/ontologies/dogont.owl#"
of,"http://owlrep.eu01.aws.af.cm/fridge#"
whisky,"http://vocab.org/whisky/terms/"
sro,"http://salt.semanticauthoring.org/ontologies/sro#"
fam,"http://vocab.fusepool.info/fam#"
llo,"http://lodlaundromat.org/ontology/"
abs,"http://abs.270a.info/dataset/"
imf,"http://imf.270a.info/dataset/"
wn30,"http://purl.org/vocabularies/princeton/wn30/"
dbug,"http://ontologi.es/doap-bugs#"
cdc,"http://www.contextdatacloud.org/resource/"
zr,"http://explain.z3950.org/dtd/2.0/"
pkm,"http://www.ontotext.com/proton/protonkm#"
rvl,"http://purl.org/rvl/"
vra,"http://simile.mit.edu/2003/10/ontologies/vraCore3#"
voidwh,"http://www.ics.forth.gr/isl/VoIDWarehouse/VoID_Extension_Schema.owl#"
geovoid,"http://purl.org/geovocamp/ontology/geovoid/"
trig,"http://www.w3.org/2004/03/trix/rdfg-1/"
voidext,"http://rdfs.org/ns/void-ext#"
oplres,"http://www.openlinksw.com/ontology/restrictions#"
esaloj,"http://vocab.linkeddata.es/datosabiertos/def/turismo/alojamiento#"
wikimedia,"http://upload.wikimedia.org/wikipedia/commons/f/f6/"
oplprod,"http://www.openlinksw.com/ontology/products#"
tm,"http://def.seegrid.csiro.au/isotc211/iso19108/2002/temporal#"
holding,"http://purl.org/ontology/holding#"
plo,"http://purl.org/net/po#"
physo,"http://merlin.phys.uni.lodz.pl/onto/physo/physo.owl#"
roadmap,"http://mappings.roadmap.org/"
fma,"http://sig.uw.edu/fma#"
vmm,"http://spi-fm.uca.es/spdef/models/genericTools/vmm/1.0#"
llm,"http://lodlaundromat.org/metrics/ontology/"
security,"http://securitytoolbox.appspot.com/securityMain#"
uis,"http://uis.270a.info/dataset/"
escjr,"http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/callejero#"
ilap,"http://data.posccaesar.org/ilap/"
taxon,"http://purl.org/biodiversity/taxon/"
nerd,"http://nerd.eurecom.fr/ontology#"
wikim,"http://spi-fm.uca.es/spdef/models/genericTools/wikim/1.0#"
geos,"http://www.telegraphis.net/ontology/geography/geography#"
form,"http://deductions-software.com/ontologies/forms.owl.ttl#"
thors,"http://resource.geosciml.org/ontology/timescale/thors#"
qu,"http://purl.oclc.org/NET/ssnx/qu/qu#"
dq,"http://def.seegrid.csiro.au/isotc211/iso19115/2003/dataquality#"
scip,"http://lod.taxonconcept.org/ontology/sci_people.owl#"
sam,"http://def.seegrid.csiro.au/isotc211/iso19156/2011/sampling#"
bis,"http://bis.270a.info/dataset/"
tac,"http://ns.bergnet.org/tac/0.1/triple-access-control#"
spfood,"http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#"
smg,"http://ns.cerise-project.nl/energy/def/cim-smartgrid#"
gtfs,"http://vocab.gtfs.org/terms#"
psys,"http://www.ontotext.com/proton/protonsys#"
oils,"http://lemon-model.net/oils#"
lmf,"http://www.lexinfo.net/lmf#"
wro,"http://purl.org/net/wf4ever/ro#"
isocat,"http://www.isocat.org/datcat/"
reegle,"http://reegle.info/schema#"
stories,"http://purl.org/ontology/stories/"
scoro,"http://purl.org/spar/scoro/"
galaksiya,"http://ontoloji.galaksiya.com/vocab/"
rdag2,"http://rdvocab.info/ElementsGr2/"
ls,"http://linkedspending.aksw.org/instance/"
gf,"http://def.seegrid.csiro.au/isotc211/iso19109/2005/feature#"
sao,"http://salt.semanticauthoring.org/ontologies/sao#"
parl,"http://reference.data.gov.uk/def/parliament/"
ecc,"https://ns.eccenca.com/"
oan,"http://data.lirmm.fr/ontologies/oan/"
ext,"http://def.seegrid.csiro.au/isotc211/iso19115/2003/extent#"
ru,"http://purl.org/imbi/ru-meta.owl#"
ramon,"http://rdfdata.eionet.europa.eu/ramon/ontology/"
oplcb,"http://www.openlinksw.com/schemas/crunchbase#"
pnt,"http://data.press.net/ontology/tag/"
pattern,"http://www.essepuntato.it/2008/12/pattern#"
rdarel2,"http://metadataregistry.org/uri/schema/RDARelationshipsGR2/"
bmo,"http://collection.britishmuseum.org/id/ontology/"
bgn,"http://bibliograph.net/schemas/"
st,"http://semweb.mmlab.be/ns/stoptimes#"
basic,"http://def.seegrid.csiro.au/isotc211/iso19103/2005/basic#"
dicom,"http://purl.org/healthcarevocab/v1#"
hdo,"http://www.samos.gr/ontologies/helpdeskOnto.owl#"
sbench,"http://swat.cse.lehigh.edu/onto/univ-bench.owl#"
pnc,"http://data.press.net/ontology/classification/"
hr,"http://iserve.kmi.open.ac.uk/ns/hrests#"
gts,"http://resource.geosciml.org/ontology/timescale/gts#"
ebucore,"http://www.ebu.ch/metadata/ontologies/ebucore/ebucore#"
bbcprov,"http://www.bbc.co.uk/ontologies/provenance/"
spcm,"http://spi-fm.uca.es/spdef/models/deployment/spcm/1.0#"
pni,"http://data.press.net/ontology/identifier/"
citof,"http://www.essepuntato.it/2013/03/cito-functions#"
shw,"http://paul.staroch.name/thesis/SmartHomeWeather.owl#"
npdv,"http://sws.ifi.uio.no/vocab/npd#"
swpm,"http://spi-fm.uca.es/spdef/models/deployment/swpm/1.0#"
affymetrix,"http://bio2rdf.org/affymetrix_vocabulary:"
bevon,"http://rdfs.co/bevon/"
mico,"http://www.mico-project.eu/ns/platform/1.0/schema#"
mmf,"http://linkedmultimedia.org/sparql-mm/ns/1.0.0/function#"
gm,"http://def.seegrid.csiro.au/isotc211/iso19107/2003/geometry#"
oplcert,"http://www.openlinksw.com/schemas/cert#"
aws,"http://purl.oclc.org/NET/ssnx/meteo/aws#"
lso,"http://linkedspending.aksw.org/ontology/"
gpml,"http://vocabularies.wikipathways.org/gpml#"
bbccore,"http://www.bbc.co.uk/ontologies/coreconcepts/"
h2o,"http://def.seegrid.csiro.au/isotc211/iso19150/-2/2012/basic#"
locah,"http://data.archiveshub.ac.uk/def/"
doas,"http://deductions-software.com/ontologies/doas.owl.ttl#"
dcs,"http://ontologi.es/doap-changeset#"
keys,"http://purl.org/NET/c4dm/keys.owl#"
wn31,"http://wordnet-rdf.princeton.edu/wn31/"
ccrel,"http://creativecommons.org/ns#"
bbccms,"http://www.bbc.co.uk/ontologies/cms/"
maso,"http://securitytoolbox.appspot.com/MASO#"
ldr,"http://purl.oclc.org/NET/ldr/ns#"
ignf,"http://data.ign.fr/def/ignf#"
acrt,"http://privatealpha.com/ontology/certification/1#"
ic,"http://imi.ipa.go.jp/ns/core/210#"
limo,"http://www.purl.org/limo-ontology/limo#"
kegg,"http://bio2rdf.org/ns/kegg#"
loted,"http://loted.eu/ontology#"
lpeu,"http://purl.org/linkedpolitics/vocabulary/eu/plenary/"
mmd,"http://musicbrainz.org/ns/mmd-1.0#"
xlime,"http://xlime-project.org/vocab/"
odo,"http://ocean-data.org/schema/"
itm,"http://spi-fm.uca.es/spdef/models/genericTools/itm/1.0#"
oslo,"http://purl.org/oslo/ns/localgov#"
dannet,"http://www.wordnet.dk/owl/instance/2009/03/instances/"
oss,"http://opendata.caceres.es/def/ontosemanasanta#"
lio,"http://purl.org/net/lio#"
wno,"http://wordnet-rdf.princeton.edu/ontology#"
gov,"http://gov.genealogy.net/ontology.owl#"
hp,"http://pictogram.tokyo/vocabulary#"
oplmkt,"http://www.openlinksw.com/ontology/market#"
cpant,"http://purl.org/NET/cpan-uri/terms#"
deps,"http://ontologi.es/doap-deps#"
dsn,"http://purl.org/dsnotify/vocab/eventset/"
nex,"http://www.nexml.org/2009/"
lemonuby,"http://lemon-model.net/lexica/uby/"
lc,"http://www.linkedcode.org/2014/12/linkedcode#"
oad,"http://lod.xdams.org/reload/oad/"
oplecrm,"http://www.openlinksw.com/ontology/ecrm#"
odrs,"http://schema.theodi.org/odrs#"
rmo,"http://eatld.et.tu-dresden.de/rmo#"
dpc,"http://dpc.Data/"
religion,"http://rdf.muninn-project.org/ontologies/religion#"
olca,"http://www.lingvoj.org/olca#"
opengov,"http://www.w3.org/opengov#"
bibrm,"http://vocab.ub.uni-leipzig.de/bibrm/"
ontosec,"http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#"
gl,"http://schema.geolink.org/"
sakthi,"http://infotech.nitk.ac.in/research-scholars/sakthi-murugan-r/"
caplibacl,"http://schemas.capita-libraries.co.uk/2015/acl/schema#"
yo,"http://yovisto.com/"
oae,"http://www.ics.forth.gr/isl/oae/core#"
bv,"http://purl.org/vocommons/bv#"
bridge,"http://purl.org/vocommons/bridge#"
xcql,"http://docs.oasis-open.org/ns/search-ws/xcql#"
rvdata,"http://data.rvdata.us/"
clirio,"http://clirio.kaerle.com/clirio.owl#"
ldvm,"http://linked.opendata.cz/ontology/ldvm/"
ecglview,"http://schema.geolink.org/view/"
espresup,"http://vocab.linkeddata.es/datosabiertos/def/hacienda/presupuestos#"
vidont,"http://vidont.org/"
chembl,"http://rdf.ebi.ac.uk/terms/chembl#"
ecgl,"http://schema.geolink.org/"
onc,"http://www.ics.forth.gr/isl/oncm/core#"
ljkl,"http://teste.com/"
guo,"http://webr3.org/owl/guo#"
owsom,"https://onlinesocialmeasures.wordpress.com/"
xrd,"http://docs.oasis-open.org/ns/xri/xrd-1.0#"
bgdbp,"http://bg.dbpedia.org/property/"
pod,"https://project-open-data.cio.gov/v1.1/schema/#"
bgdbr,"http://bg.dbpedia.org/resource/"
wb,"http://data.worldbank.org/"
oboinowl,"http://www.geneontology.org/formats/oboInOwl#"
lcdr,"http://ns.lucid-project.org/revision/"
sh,"http://www.w3.org/ns/shacl#"
rdact,"http://rdaregistry.info/termList/RDACarrierType/"
rdabf,"http://rdaregistry.info/termList/bookFormat/"
rdaco,"http://rdaregistry.info/termList/RDAContentType/"
rdacct,"http://rdaregistry.info/termList/collTitle/"
